;;ID;coreografia
;;1;101
;;17;A SWING TO QUIT
;;23;ALL TO MYSELF
;;24;ALTITUDE
;;25;AMERICAN KIDS
;;26;ANGEL & CORONA
;;27;ANTHEM
;;28;ANYWAY
;;29;AROUND THE FIRE
;;30;ASKIN' QUESTIONS
;;31;AUSTIN
;;32;AUTHORITY
;;33;AW NAW
;;34;BACK DOWN
;;35;BAD
;;36;BEAUTIFUL DRUG
;;37;BEER FOR MY HORSES
;;38;BEETHOVEN'S BOOGIE
;;39;BEST ADVENTURE
;;40;BETTER COUNTRY
;;41;BILL'S BASIC
;;42;BILL'S BASIC
;;43;BILL'S BASIC
;;44;BILL'S BASIC
;;45;BILLBOARD 
;;46;BLACK COFFEE
;;47;BLACK COFFEE
;;48;BLACK COFFEE
;;49;BLACK COFFEE
;;50;BLACK COFFEE
;;51;BLACK COFFEE
;;52;BLACK COFFEE
;;53;BLACK COFFEE
;;54;BOOMERANG
;;55;BOOTY TO THE FLOOR
;;56;BOOZE CRUISE
;;57;BORN FREE
;;58;BORN TO BE GREAT
;;59;BORROW MY HEART
;;60;BRING DOWN THE HOUSE
;;61;BROKEN HEELS
;;62;BRUNCH
;;63;BUDDY
;;64;BUILD A FIRE
;;65;BURNIN' UP
;;66;BURNING LOVE
;;67;BURNING THE DAY
;;68;BUSH PARTY
;;69;BY AND BY
;;70;CABO SAN LUCAS
;;71;CABO SAN LUCAS
;;72;CANDY KISS
;;73;CANDY KISS
;;74;CANDY KISS
;;75;CASTAWAY
;;76;CENTURION
;;77;CHA CHA SLIDE
;;78;CHANGING DANCE BARN DANCE
;;79;CHANGING DANCE BARN DANCE
;;80;CHANGING POLKA
;;81;CHASING DOWN A GOOD TIME
;;82;CHECK IN
;;83;CHECK IT OUT
;;84;CHEEK TO CHEEK
;;85;CHEEK TO CHEEK
;;86;CHEERLEADER
;;87;CHEYENNE
;;88;CHEYENNE
;;89;CHEYENNE
;;90;CHEYENNE
;;91;CHEYENNE
;;92;CHEYENNE
;;93;CHEYENNE
;;94;CHEYENNE
;;95;CHEYENNE
;;96;CHEYENNE'S ROCK
;;97;CHILL FACTOR
;;98;CHILL FACTOR
;;99;CHILL FACTOR
;;100;CHILL FACTOR
;;101;CHILL FACTOR
;;102;CHOO CHOO TRAIN
;;103;CHOP
;;104;CHOP CHOP
;;105;CINNAMON AND BLUE
;;106;CITY OF MUSIC
;;107;CLICKETY CLACK
;;108;COASTIN
;;109;COFFEE
;;110;COME MY WAY
;;111;COME TO DANCE
;;112;COPPERHEAD ROAD
;;113;COTTON EYED JOE
;;114;COUNTRY AS CAN BE
;;115;COUNTRY AS CAN BE
;;116;COUNTRY AS CAN BE
;;117;COUNTRY GIRL SHAKE
;;118;COUNTRY ROADS
;;119;COWBOY BIG UP
;;120;COWBOY CASANOVA
;;121;COWBOY CASANOVA
;;122;COWBOY CASANOVA
;;123;COWBOY CASANOVA
;;124;COWBOY STRUT
;;125;COWBOY UP
;;126;CRASH AND BURN
;;127;CRAZY SONG
;;128;CUPID SHUFFLE
;;129;CUT A RUG
;;130;CUT AND STRUT
;;131;DADDY'S MONEY
;;132;DAMN!
;;133;DANCE AGAIN
;;134;DANCING VIOLINS
;;135;DARK SIDE
;;136;DAWNING
;;137;DAY JOB
;;138;DEAR LIFE
;;139;DEVIL'S SIDE
;;140;DIANE
;;141;DIG YOUR HEELS
;;142;DIM THE LIGHT
;;143;DING DANG DARN IT
;;144;DOCTOR DOCTOR
;;145;DON'T DRINK THE WATHER
;;146;DON'T MAKE ME BEG
;;147;DOUBLE DUTCH
;;148;DRIVEN
;;149;DUTY FREE
;;150;EASY COME EASY GO
;;151;EASY TWIST
;;152;EASY WAY
;;153;EIGHT SECOND RIDE
;;154;ELECTRIC SLIDE AB
;;155;ELECTRIC SLIDE AB
;;156;ELECTRIC SLIDE AB
;;157;ELECTRIC STOMP
;;158;ENDLESS
;;159;EVERY STAR
;;160;FAKE ID
;;161;FEEL THE MOMENT
;;162;FIFTY TWO BEERS AGO
;;163;FIGHT
;;164;FINE
;;165;FIREBALL
;;166;FIRST STOMP
;;167;FIRST STOMP
;;168;FIVE MINUTES
;;169;FLASHDANCE
;;170;FLICK FLAK
;;171;FLOBIE SLIDE
;;172;FLOWERS
;;173;FOOLISH HEART
;;174;FOOTLOOSE
;;175;FOR BETTER FOR WORSE
;;176;FOREVER
;;177;FOREVER YOUNG
;;178;FORGIVE ME FRIEND
;;179;FOUR STAR BOOGIE
;;180;FRENCH KISS
;;181;FRIENDS
;;182;FROM A TO Z
;;183;FUNNY JOKE
;;184;GALWAY GATHERING
;;185;GAME ON
;;186;GET ALONG
;;187;GET UP
;;188;GHOST TOWN
;;189;GIDDY UP!
;;190;GIVE ME SHIVERS
;;191;GLASS OF WINE
;;192;GO CAT GO
;;193;GO HOME
;;194;GOD IS GOOD
;;195;GOING GOING GONE
;;196;GOLIATH
;;197;GONE FOR YOU
;;198;GOOD THINGS
;;199;GOTCHA
;;200;GRAVITY
;;201;GREAT GAMBLE
;;202;GROOVY LOVE
;;203;GROWING PAINS
;;204;WALKING THE LINE
;;205;HALLELUL Y'ALL
;;206;HALLELUJAH (Castagnoli)
;;207;HAND SHAKE
;;208;HEAD OR TAILS
;;209;HEADIN WEST
;;210;HEART ATTACK
;;211;HEAVEN ON DIRT
;;212;HEEL AND TOE POLKA
;;213;HEYDAY TONIGHT
;;214;HILLBILLY GIRL
;;215;HOLD
;;216;HOLD ON TO ME
;;217;HOLD YOUR HORSES
;;218;HOLLY'S CHURCH
;;219;HONEY SWEET HONEY
;;220;HONKY TONK WAY
;;221;HURRY UP SLOW DOWN
;;222;I BELIEVE IN YOU
;;223;I TELL YOU WANT
;;224;INFINITY
;;225;IRISH CHANGE
;;226;IRISH SPIRIT
;;227;IRISH STEW
;;228;IRISH STEW
;;229;IRISH STEW
;;230;IRISH STEW
;;231;IRISH STEW
;;232;ISLAND IN THE STREAM
;;233;IT HAPPENS
;;234;IT'S ALRIGHT
;;235;IT'S AMERICA
;;236;IT'S EASY
;;237;ITALIAN LINE DANCE
;;238;JACK DANIEL'S
;;239;JACKET JOE
;;240;JR
;;241;JUMPING JAMBOREE
;;242;JUST A GIRL
;;243;KENTUCKY CLOVER
;;244;KENTUCKY CLOVER
;;245;KILL THE SPIDER
;;246;KINDA LIKE NOW
;;247;LALALI
;;248;LARGER THAN LIFE
;;249;LAST CALL
;;250;LAST MINUTE
;;251;LAY DOWN AND DANCE
;;252;LAY LOW
;;253;LEAVE IT UP
;;254;LEAVE IT UP
;;255;TIPSY
;;256;LEMON SQUEEZY
;;257;LET'S GET UP
;;258;LIAR
;;259;LIGHTING POLKA
;;260;LIKE IT'S CHRISTMAS
;;261;LINDI SHUFFLE
;;262;LIT
;;263;LITTLE BIT LATER ON
;;264;LITTLE BURRITO
;;265;LITTLE WHITE CHURCH
;;266;LONELY DRUM
;;267;LONG LONG WAY
;;268;LOOKIN' FOR ME
;;269;LORDY
;;270;LOST
;;271;LOST IN ME
;;272;LOVE IT
;;273;LOVE SOMEONE
;;274;LOVELINE
;;275;LUCKY ME
;;276;MAKE YOU MINE
;;277;ME AND JHONNY CASH
;;278;MEMORY (Terzoni)
;;279;MIDNIGHT TRAIN
;;280;MILKY WAY
;;281;MISS OUR DAYS
;;282;MONEY ON YOU
;;283;MR. FUNKY
;;284;MR. LONELY
;;285;MR. POLICEMAN
;;286;MY BLUE JEANS
;;287;MY MARIA
;;288;MY MARIA
;;289;MY MARIA
;;290;MY MARIA
;;291;MY MARIA
;;292;MY MARIA
;;293;MY MARIA
;;294;MY MARIA
;;295;MYSTERIOUS GIRL
;;296;NANCY MULLIGAN
;;297;NEVERMIND
;;298;NEW TATOO
;;299;NEW TRUCK
;;300;NIOLON
;;301;NO BLAME
;;302;NO TURNING BACK
;;303;NOTHING BUT YOU
;;304;NOTHING LIKE THIS
;;305;OLD STUFF
;;306;ONE MARGARITA
;;307;ONLY IN AMERICA
;;308;OPEN HEART COWBOY
;;309;OREGON
;;310;OUT OF MY MIND
;;311;OVERRATED
;;312;P3
;;313;P8
;;314;PARIS TENNESSEE
;;315;PATIENT HEART
;;316;PAY ME MY MONEY DOWN
;;317;PERFECT SUNSET
;;318;PETER PAN
;;319;PICK A BALE
;;320;PIZZA AND BEER
;;321;POP CORN
;;322;POTA
;;323;POWERFULL STUFF
;;324;PRESS REWIND
;;325;PRETTY MAE
;;326;PRISCILLA
;;327;PUDDLE OF LOVE
;;328;QUICKLY
;;329;QUITTER
;;330;RADAR LOVE
;;331;RAISE SOME HELL
;;332;RAMPAMPAM
;;333;READY FOR IT
;;334;REAL FRIENDS
;;335;RECREATION LAND
;;336;RECTO VERSO
;;337;RED CARPET
;;338;REDNECK ANGEL
;;339;REDNECK ANGEL
;;340;REDNECK ANGEL
;;341;RESPECT GIRL
;;342;RHINESTONE
;;343;RIGHT WAY
;;344;RODEO BLUES
;;345;ROOTS
;;346;ROUND TABLE RIVAL
;;347;RUNAROUND SUE
;;348;SAILOR BOY
;;349;SALT LIME & TEQUILA
;;350;SCRAP IT
;;351;SELFIE & DRINK
;;352;SET ON
;;354;SEVEN
;;355;SHAKING GROUND
;;356;SHHH
;;357;SHIMMY
;;358;SHORE THING
;;359;SHORT TIME
;;360;SHOT OF GLORY
;;361;SIMPLE
;;362;SIMPLE THINGS
;;363;SINGLE MAN
;;364;SINNER
;;365;SKIFFLE TIME
;;366;SNAP TO YOU
;;367;SOLDIER
;;368;SOMEBODY TO YOU
;;369;SOMETHING FINE
;;370;SOMEWHERE ELSE
;;371;SOMEWHERE IN MY CAR
;;372;SOUTH OF SANTA FE
;;373;STAND OUT
;;374;START THE CAR
;;375;START THE CAR
;;376;START THE CAR
;;377;START THE CAR
;;378;START THE CAR
;;379;STICH IT UP
;;380;STICH IT UP
;;381;STORM & STONE
;;382;STORY
;;383;STRONG BOUNDS
;;384;SUGAR
;;385;SUMMER FLY
;;386;SUNBEAM
;;387;SUNHEART
;;388;SUNSET
;;389;SWEET ERIKA
;;390;SWEET EYES
;;391;SWEET PEACHES
;;392;SWINGIN' THING
;;393;T M
;;394;TAG ON
;;395;TAKE ME TO NEW YORK
;;396;TH GUEST RANCH
;;397;THE BEAST
;;398;THE COUNTRY FEVER
;;399;THE DIFFERENCE
;;400;THE LOVERS
;;401;THE STORY
;;402;THE WISH
;;403;THE WORLD
;;404;THELMA & LOUISE
;;405;THERE IS A FIRE
;;406;THINK OF YOU
;;407;THIS WORLD IS OUR HOME
;;408;THREE TEACHERS
;;409;THROWBACK LOVE
;;410;TICK TOCK
;;411;TO BE HONEST
;;412;TO HELL & BACK
;;413;TODAY AND TOMORROW
;;414;TOES
;;415;TOMORROW NEVER COMES
;;416;TOO MANY DRUNK
;;417;TOP OF THE WORLD
;;418;TORNADO
;;419;TOUR IN MEXICO
;;420;TRAIN
;;421;TRAKTOR'S BELL
;;422;TRAMPOLINE
;;423;TRESPASSING
;;424;TRILOGY
;;425;TRIPLE L
;;426;TUSH PUSH
;;427;TUSH PUSH
;;428;TUSH PUSH
;;429;TUSH PUSH
;;430;TUSH PUSH
;;431;TWO WAYS
;;432;UNTAMED
;;433;URBAN LIFE
;;434;URBAN LIFE
;;435;URBAN LIFE
;;436;VODKA TIME
;;437;WACKY
;;438;WAHO WAHO YEAH YEAH
;;439;WALKING THE LINE
;;440;WALKING THE LINE
;;441;WALKING THE LINE
;;442;WALKING THE LINE
;;443;WALKING THE LINE
;;444;WANNA GETCHA
;;445;WANNA GO
;;446;WE ARE TONIGHT
;;447;WE DANCED
;;448;WE WENT
;;449;WESTERN SHOW
;;450;WESTERN STYLE
;;451;WESTERN STYLE
;;452;WESTERN STYLE
;;453;WESTERN STYLE
;;454;WHAT DO I KNOW
;;455;WHEN YOU SMILE
;;456;WHISKEY WHISKEY
;;457;WHISKEY WIGGLE
;;458;WHITE SOLDIER
;;459;WILD AT HEART
;;460;WILD NIGHT
;;461;WILLIWAW
;;462;WOBBLE
;;463;WOMAN AMEN
;;464;WONDER
;;465;WOOD LEG STOMP
;;466;YA COME DOWN
;;467;YABOY
;;468;YELLOWSTONE
;;469;YES
;;470;YOU GET IT
;;471;ZANZARE
;;472;ZJOZZY'S FUNK
;;473;ZORBA
;;474;MIRACLE
;;475;TIPPIN'IT UP
;;476;CHA CHA COUNTRY
;;477;WANDERLUST
;;478;CHANGING DANCE BARN DANCE
;;479;LOVE SOMEBODY
;;480;COUNTRY FRIENDS CRUISE
;;481;NEVERLAND
;;482;DOUBLE D
;;483;BEYOND TIME
;;484;COUNTRY STYLE
;;485;HOLY MOLY
;;486;MUDSLIDE BOOGIE
;;487;SWEET BOY
;;488;MILESTONE
;;489;GUTS
;;490;OLD BOOTS
;;491;BETTER THAN THIS
;;492;RENEGADES
;;493;MEMORY (Ghinolfi Piromalli)
;;494;KICK IT UP
;;495;COWBOY
;;496;YOU ARE
;;497;DAY OF VICTORY
;;498;DELICIOUS
;;499;MINDSET
;;500;STILL GONE
;;501;LIQUOR TALKING
;;502;BACK TO THE START
;;503;HOUSE OF MAMBOO
;;504;6 SHOTS
;;505;WAVE ON WAVE
;;506;ALL DAY
;;507;4 COWBOY
;;508;SCOOBY DOO
;;509;LEAVE IT UP
;;510;MY CINDERELLA
;;511;CHEYENNE
;;512;CHEYENNE
;;513;GYPSY WOMAN
;;514;WILD
;;515;CARRY YOU
;;516;TUSH PUSH
;;517;AARIN'S SPIRIT
;;518;CHANGING DANCE BARN DANCE
;;519;CHILL FACTOR
;;520;CHILL FACTOR
;;521;EYES ON YOU
;;522;MY MARIA
;;523;MY MARIA
;;524;OH LOVE
;;529;DANCE WITH EVERYBODY
;;530;MY MARIA
;;531;NICE TO MEET YOU
;;532;ELECTRIC SLIDE AB
;;533;FRESH DELAY
;;534;MAGIC MOMENT
;;535;SOMEWHERE IN SEDONA
;;536;ELECTRIC SLIDE AB
;;537;MY MARIA
;;538;SWISS GUY
;;539;COWBOY CASANOVA
;;540;BIG BASS
;;541;TEXAS HOLD'EM
;;542;OPHELIA
;;543;ELECTRIC STOMP
;;544;LAKE DARBONNE
;;545;
;;546;
;;547;
;;548;
;;549;
;;550;
;;551;
;;552;
;;553;
;;554;
;;555;
;;556;
;;557;
;;558;
;;559;
;;560;
;;561;
;;562;
;;563;
;;564;
;;565;
;;566;
;;567;
;;568;
;;569;
;;570;AUDIO VIDEO TESTER
;;571;
;;572;
;;573;
;;574;
;;575;
;;576;
;;577;
;;578;
;;579;
;;580;
;;581;
;;582;
;;583;
;;584;
;;585;
;;586;
;;587;
;;588;
;;589;
;;590;
;;591;
;;592;
;;593;
;;594;
;;595;
;;596;
;;597;
;;598;
;;598;
;;599;
;;599;
X;13/02/2026;2;1540
X;13/02/2026;3;16 BARS
X;13/02/2026;4;16 STEPS
X;13/02/2026;5;16 TONS
X;13/02/2026;6;19 FOREVER
X;13/02/2026;7;1929
X;13/02/2026;8;3 FLICKS
X;13/02/2026;9;3 G
X;13/02/2026;10;3 M
X;13/02/2026;11;3 TEQUILA FLOOR
X;13/02/2026;12;50 SHOTS
X;13/02/2026;13;8 BALLS
X;13/02/2026;14;99 BOTTLES
X;13/02/2026;15;A BAR SONG
X;13/02/2026;16;A DIFFERENT SUMMER
X;13/02/2026;18;AA
X;13/02/2026;19;AFTER MIDNIGHT
X;13/02/2026;20;AFTERGLOW
X;13/02/2026;21;ALL NIGHT LONG
X;13/02/2026;22;ALL SHOOK UP
X;13/02/2026;353;SETTLE DOWN
X;13/02/2026;525;LOOP
X;13/02/2026;526;RETRO
X;13/02/2026;527;WONT' LET GO
X;13/02/2026;528;DEAD MAN WALKING
